19.4	11.126
19.4	11.424
19.4	11.722
19.4	12.02
19.4	12.318
19.4	12.616
19.4	12.914
19.4	13.212
19.4	13.51
19.4	13.808
19.4	14.106
19.4	14.403999999999998
19.4	14.701999999999998
19.4	14.999999999999998
20.	0.1
20.	0.398
20.	0.696
20.	0.9939999999999999
20.	1.292
20.	1.59
20.	1.888
20.	2.186
20.	2.484
20.	2.782
20.	3.08
20.	3.378
20.	3.6759999999999997
20.	3.9739999999999998
20.	4.271999999999999
20.	4.569999999999999
20.	4.867999999999999
20.	5.1659999999999995
20.	5.4639999999999995
20.	5.762
20.	6.06
20.	6.358
20.	6.656
20.	6.954
20.	7.251999999999999
20.	7.549999999999999
20.	7.847999999999999
20.	8.145999999999999
20.	8.443999999999999
20.	8.741999999999999
20.	9.04
20.	9.338
20.	9.636
20.	9.934
20.	10.232
20.	10.53
20.	10.828
20.	11.126
20.	11.424
20.	11.722
20.	12.02
20.	12.318
20.	12.616
20.	12.914
20.	13.212
20.	13.51
20.	13.808
20.	14.106
20.	14.403999999999998
20.	14.701999999999998
20.	14.999999999999998
20.6	0.1
20.6	0.398
20.6	0.696
20.6	0.9939999999999999
20.6	1.292
20.6	1.59
20.6	1.888
20.6	2.186
20.6	2.484
20.6	2.782
20.6	3.08
20.6	3.378
20.6	3.6759999999999997
20.6	3.9739999999999998
20.6	4.271999999999999
20.6	4.569999999999999
20.6	4.867999999999999
20.6	5.1659999999999995
20.6	5.4639999999999995
20.6	5.762
20.6	6.06
20.6	6.358
20.6	6.656
20.6	6.954
20.6	7.251999999999999
20.6	7.549999999999999
20.6	7.847999999999999
20.6	8.145999999999999
20.6	8.443999999999999
20.6	8.741999999999999
20.6	9.04
20.6	9.338
20.6	9.636
20.6	9.934
20.6	10.232
20.6	10.53
20.6	10.828
20.6	11.126
20.6	11.424
20.6	11.722
20.6	12.02
20.6	12.318
20.6	12.616
20.6	12.914
20.6	13.212
20.6	13.51
20.6	13.808
20.6	14.106
20.6	14.403999999999998
20.6	14.701999999999998
20.6	14.999999999999998
21.2	0.1
21.2	0.398
21.2	0.696
21.2	0.9939999999999999
21.2	1.292
21.2	1.59
21.2	1.888
21.2	2.186
21.2	2.484
21.2	2.782
21.2	3.08
21.2	3.378
21.2	3.6759999999999997
21.2	3.9739999999999998
21.2	4.271999999999999
21.2	4.569999999999999
21.2	4.867999999999999
21.2	5.1659999999999995
21.2	5.4639999999999995
21.2	5.762
21.2	6.06
21.2	6.358
21.2	6.656
21.2	6.954
21.2	7.251999999999999
21.2	7.549999999999999
21.2	7.847999999999999
21.2	8.145999999999999
21.2	8.443999999999999
21.2	8.741999999999999
21.2	9.04
21.2	9.338
21.2	9.636
21.2	9.934
21.2	10.232
21.2	10.53
21.2	10.828
21.2	11.126
21.2	11.424
21.2	11.722
21.2	12.02
21.2	12.318
21.2	12.616
21.2	12.914
21.2	13.212
21.2	13.51
21.2	13.808
21.2	14.106
21.2	14.403999999999998
21.2	14.701999999999998
21.2	14.999999999999998
21.8	0.1
21.8	0.398
21.8	0.696
21.8	0.9939999999999999
21.8	1.292
21.8	1.59
21.8	1.888
21.8	2.186
21.8	2.484
21.8	2.782
21.8	3.08
21.8	3.378
21.8	3.6759999999999997
21.8	3.9739999999999998
21.8	4.271999999999999
21.8	4.569999999999999
21.8	4.867999999999999
21.8	5.1659999999999995
21.8	5.4639999999999995
21.8	5.762
21.8	6.06
21.8	6.358
21.8	6.656
21.8	6.954
21.8	7.251999999999999
21.8	7.549999999999999
21.8	7.847999999999999
21.8	8.145999999999999
21.8	8.443999999999999
21.8	8.741999999999999
21.8	9.04
21.8	9.338
21.8	9.636
21.8	9.934
21.8	10.232
21.8	10.53
21.8	10.828
21.8	11.126
21.8	11.424
21.8	11.722
21.8	12.02
21.8	12.318
21.8	12.616
21.8	12.914
21.8	13.212
21.8	13.51
21.8	13.808
21.8	14.106
21.8	14.403999999999998
21.8	14.701999999999998
21.8	14.999999999999998
22.4	0.1
22.4	0.398
22.4	0.696
22.4	0.9939999999999999
22.4	1.292
22.4	1.59
22.4	1.888
22.4	2.186
22.4	2.484
22.4	2.782
22.4	3.08
22.4	3.378
22.4	3.6759999999999997
22.4	3.9739999999999998
22.4	4.271999999999999
22.4	4.569999999999999
22.4	4.867999999999999
22.4	5.1659999999999995
22.4	5.4639999999999995
22.4	5.762
22.4	6.06
22.4	6.358
22.4	6.656
22.4	6.954
22.4	7.251999999999999
22.4	7.549999999999999
22.4	7.847999999999999
22.4	8.145999999999999
22.4	8.443999999999999
22.4	8.741999999999999
22.4	9.04
22.4	9.338
22.4	9.636
22.4	9.934
22.4	10.232
22.4	10.53
22.4	10.828
22.4	11.126
22.4	11.424
22.4	11.722
22.4	12.02
22.4	12.318
22.4	12.616
22.4	12.914
22.4	13.212
22.4	13.51
22.4	13.808
22.4	14.106
22.4	14.403999999999998
22.4	14.701999999999998
22.4	14.999999999999998
23.	0.1
23.	0.398
23.	0.696
23.	0.9939999999999999
23.	1.292
23.	1.59
23.	1.888
23.	2.186
23.	2.484
23.	2.782
23.	3.08
23.	3.378
23.	3.6759999999999997
23.	3.9739999999999998
23.	4.271999999999999
23.	4.569999999999999
23.	4.867999999999999
23.	5.1659999999999995
23.	5.4639999999999995
23.	5.762
23.	6.06
23.	6.358
23.	6.656
23.	6.954
23.	7.251999999999999
23.	7.549999999999999
23.	7.847999999999999
23.	8.145999999999999
23.	8.443999999999999
23.	8.741999999999999
23.	9.04
23.	9.338
23.	9.636
23.	9.934
23.	10.232
23.	10.53
23.	10.828
23.	11.126
23.	11.424
23.	11.722
23.	12.02
23.	12.318
23.	12.616
23.	12.914
23.	13.212
23.	13.51
23.	13.808
23.	14.106
23.	14.403999999999998
23.	14.701999999999998
23.	14.999999999999998
23.6	0.1
23.6	0.398
23.6	0.696
23.6	0.9939999999999999
23.6	1.292
23.6	1.59
23.6	1.888
23.6	2.186
23.6	2.484
23.6	2.782
23.6	3.08
23.6	3.378
23.6	3.6759999999999997
23.6	3.9739999999999998
23.6	4.271999999999999
23.6	4.569999999999999
23.6	4.867999999999999
23.6	5.1659999999999995
23.6	5.4639999999999995
23.6	5.762
23.6	6.06
23.6	6.358
23.6	6.656
23.6	6.954
23.6	7.251999999999999
23.6	7.549999999999999
23.6	7.847999999999999
23.6	8.145999999999999
23.6	8.443999999999999
23.6	8.741999999999999
23.6	9.04
23.6	9.338
23.6	9.636
23.6	9.934
23.6	10.232
23.6	10.53
23.6	10.828
23.6	11.126
23.6	11.424
23.6	11.722
23.6	12.02
23.6	12.318
23.6	12.616
23.6	12.914
23.6	13.212
23.6	13.51
23.6	13.808
23.6	14.106
23.6	14.403999999999998
23.6	14.701999999999998
23.6	14.999999999999998
24.2	0.1
24.2	0.398
24.2	0.696
24.2	0.9939999999999999
24.2	1.292
24.2	1.59
24.2	1.888
24.2	2.186
24.2	2.484
24.2	2.782
24.2	3.08
24.2	3.378
24.2	3.6759999999999997
24.2	3.9739999999999998
24.2	4.271999999999999
24.2	4.569999999999999
24.2	4.867999999999999
24.2	5.1659999999999995
24.2	5.4639999999999995
24.2	5.762
24.2	6.06
24.2	6.358
24.2	6.656
24.2	6.954
24.2	7.251999999999999
24.2	7.549999999999999
24.2	7.847999999999999
24.2	8.145999999999999
24.2	8.443999999999999
24.2	8.741999999999999
24.2	9.04
24.2	9.338
24.2	9.636
24.2	9.934
24.2	10.232
24.2	10.53
24.2	10.828
24.2	11.126
24.2	11.424
24.2	11.722
24.2	12.02
24.2	12.318
24.2	12.616
24.2	12.914
24.2	13.212
24.2	13.51
24.2	13.808
24.2	14.106
24.2	14.403999999999998
24.2	14.701999999999998
24.2	14.999999999999998
24.8	0.1
24.8	0.398
24.8	0.696
24.8	0.9939999999999999
24.8	1.292
24.8	1.59
24.8	1.888
24.8	2.186
24.8	2.484
24.8	2.782
24.8	3.08
24.8	3.378
24.8	3.6759999999999997
24.8	3.9739999999999998
24.8	4.271999999999999
24.8	4.569999999999999
24.8	4.867999999999999
24.8	5.1659999999999995
24.8	5.4639999999999995
24.8	5.762
24.8	6.06
24.8	6.358
24.8	6.656
24.8	6.954
24.8	7.251999999999999
24.8	7.549999999999999
24.8	7.847999999999999
24.8	8.145999999999999
24.8	8.443999999999999
24.8	8.741999999999999
24.8	9.04
24.8	9.338
24.8	9.636
24.8	9.934
24.8	10.232
24.8	10.53
24.8	10.828
24.8	11.126
24.8	11.424
24.8	11.722
24.8	12.02
24.8	12.318
24.8	12.616
24.8	12.914
24.8	13.212
24.8	13.51
24.8	13.808
24.8	14.106
24.8	14.403999999999998
24.8	14.701999999999998
24.8	14.999999999999998
25.4	0.1
25.4	0.398
25.4	0.696
25.4	0.9939999999999999
25.4	1.292
25.4	1.59
25.4	1.888
25.4	2.186
25.4	2.484
25.4	2.782
25.4	3.08
25.4	3.378
25.4	3.6759999999999997
25.4	3.9739999999999998
25.4	4.271999999999999
25.4	4.569999999999999
25.4	4.867999999999999
25.4	5.1659999999999995
25.4	5.4639999999999995
25.4	5.762
25.4	6.06
25.4	6.358
25.4	6.656
25.4	6.954
25.4	7.251999999999999
25.4	7.549999999999999
25.4	7.847999999999999
25.4	8.145999999999999
25.4	8.443999999999999
25.4	8.741999999999999
25.4	9.04
25.4	9.338
25.4	9.636
25.4	9.934
25.4	10.232
25.4	10.53
25.4	10.828
25.4	11.126
25.4	11.424
25.4	11.722
25.4	12.02
25.4	12.318
25.4	12.616
25.4	12.914
25.4	13.212
25.4	13.51
25.4	13.808
25.4	14.106
25.4	14.403999999999998
25.4	14.701999999999998
25.4	14.999999999999998
26.	0.1
26.	0.398
26.	0.696
26.	0.9939999999999999
26.	1.292
26.	1.59
26.	1.888
26.	2.186
26.	2.484
26.	2.782
26.	3.08
26.	3.378
26.	3.6759999999999997
26.	3.9739999999999998
26.	4.271999999999999
26.	4.569999999999999
26.	4.867999999999999
26.	5.1659999999999995
26.	5.4639999999999995
26.	5.762
26.	6.06
26.	6.358
26.	6.656
26.	6.954
26.	7.251999999999999
26.	7.549999999999999
26.	7.847999999999999
26.	8.145999999999999
26.	8.443999999999999
26.	8.741999999999999
26.	9.04
26.	9.338
26.	9.636
26.	9.934
26.	10.232
26.	10.53
26.	10.828
26.	11.126
26.	11.424
26.	11.722
26.	12.02
26.	12.318
26.	12.616
26.	12.914
26.	13.212
26.	13.51
26.	13.808
26.	14.106
26.	14.403999999999998
26.	14.701999999999998
26.	14.999999999999998
26.6	0.1
26.6	0.398
26.6	0.696
26.6	0.9939999999999999
26.6	1.292
26.6	1.59
26.6	1.888
26.6	2.186
26.6	2.484
26.6	2.782
26.6	3.08
26.6	3.378
26.6	3.6759999999999997
26.6	3.9739999999999998
26.6	4.271999999999999
26.6	4.569999999999999
26.6	4.867999999999999
26.6	5.1659999999999995
26.6	5.4639999999999995
26.6	5.762
26.6	6.06
26.6	6.358
26.6	6.656
26.6	6.954
26.6	7.251999999999999
26.6	7.549999999999999
26.6	7.847999999999999
26.6	8.145999999999999
26.6	8.443999999999999
26.6	8.741999999999999
26.6	9.04
26.6	9.338
26.6	9.636
26.6	9.934
26.6	10.232
26.6	10.53
26.6	10.828
26.6	11.126
26.6	11.424
26.6	11.722
26.6	12.02
26.6	12.318
26.6	12.616
26.6	12.914
26.6	13.212
26.6	13.51
26.6	13.808
26.6	14.106
26.6	14.403999999999998
26.6	14.701999999999998
26.6	14.999999999999998
27.2	0.1
27.2	0.398
27.2	0.696
27.2	0.9939999999999999
27.2	1.292
27.2	1.59
27.2	1.888
27.2	2.186
27.2	2.484
27.2	2.782
27.2	3.08
27.2	3.378
27.2	3.6759999999999997
27.2	3.9739999999999998
27.2	4.271999999999999
27.2	4.569999999999999
27.2	4.867999999999999
27.2	5.1659999999999995
27.2	5.4639999999999995
27.2	5.762
27.2	6.06
27.2	6.358
27.2	6.656
27.2	6.954
27.2	7.251999999999999
27.2	7.549999999999999
27.2	7.847999999999999
27.2	8.145999999999999
27.2	8.443999999999999
27.2	8.741999999999999
27.2	9.04
27.2	9.338
27.2	9.636
27.2	9.934
27.2	10.232
27.2	10.53
27.2	10.828
27.2	11.126
27.2	11.424
27.2	11.722
27.2	12.02
27.2	12.318
27.2	12.616
27.2	12.914
27.2	13.212
27.2	13.51
27.2	13.808
27.2	14.106
27.2	14.403999999999998
27.2	14.701999999999998
27.2	14.999999999999998
27.8	0.1
27.8	0.398
27.8	0.696
27.8	0.9939999999999999
27.8	1.292
27.8	1.59
27.8	1.888
27.8	2.186
27.8	2.484
27.8	2.782
27.8	3.08
27.8	3.378
27.8	3.6759999999999997
27.8	3.9739999999999998
27.8	4.271999999999999
27.8	4.569999999999999
27.8	4.867999999999999
27.8	5.1659999999999995
27.8	5.4639999999999995
27.8	5.762
27.8	6.06
27.8	6.358
27.8	6.656
27.8	6.954
27.8	7.251999999999999
27.8	7.549999999999999
27.8	7.847999999999999
27.8	8.145999999999999
27.8	8.443999999999999
27.8	8.741999999999999
27.8	9.04
27.8	9.338
27.8	9.636
27.8	9.934
27.8	10.232
27.8	10.53
27.8	10.828
27.8	11.126
27.8	11.424
27.8	11.722
27.8	12.02
27.8	12.318
27.8	12.616
27.8	12.914
27.8	13.212
27.8	13.51
27.8	13.808
27.8	14.106
27.8	14.403999999999998
27.8	14.701999999999998
27.8	14.999999999999998
28.4	0.1
28.4	0.398
28.4	0.696
28.4	0.9939999999999999
28.4	1.292
28.4	1.59
28.4	1.888
28.4	2.186
28.4	2.484
28.4	2.782
28.4	3.08
28.4	3.378
28.4	3.6759999999999997
28.4	3.9739999999999998
28.4	4.271999999999999
28.4	4.569999999999999
28.4	4.867999999999999
28.4	5.1659999999999995
28.4	5.4639999999999995
28.4	5.762
28.4	6.06
28.4	6.358
28.4	6.656
28.4	6.954
28.4	7.251999999999999
28.4	7.549999999999999
28.4	7.847999999999999
28.4	8.145999999999999
28.4	8.443999999999999
28.4	8.741999999999999
28.4	9.04
28.4	9.338
28.4	9.636
28.4	9.934
28.4	10.232
28.4	10.53
28.4	10.828
28.4	11.126
28.4	11.424
28.4	11.722
28.4	12.02
28.4	12.318
28.4	12.616
28.4	12.914
28.4	13.212
28.4	13.51
28.4	13.808
28.4	14.106
28.4	14.403999999999998
28.4	14.701999999999998
28.4	14.999999999999998
29.	0.1
29.	0.398
29.	0.696
29.	0.9939999999999999
29.	1.292
29.	1.59
29.	1.888
29.	2.186
29.	2.484
29.	2.782
29.	3.08
29.	3.378
29.	3.6759999999999997
29.	3.9739999999999998
29.	4.271999999999999
29.	4.569999999999999
29.	4.867999999999999
29.	5.1659999999999995
29.	5.4639999999999995
29.	5.762
29.	6.06
29.	6.358
29.	6.656
29.	6.954
29.	7.251999999999999
29.	7.549999999999999
29.	7.847999999999999
29.	8.145999999999999
29.	8.443999999999999
29.	8.741999999999999
29.	9.04
29.	9.338
29.	9.636
29.	9.934
29.	10.232
29.	10.53
29.	10.828
29.	11.126
29.	11.424
29.	11.722
29.	12.02
29.	12.318
29.	12.616
29.	12.914
29.	13.212
29.	13.51
29.	13.808
29.	14.106
29.	14.403999999999998
29.	14.701999999999998
29.	14.999999999999998
29.6	0.1
29.6	0.398
29.6	0.696
29.6	0.9939999999999999
29.6	1.292
29.6	1.59
29.6	1.888
29.6	2.186
29.6	2.484
29.6	2.782
29.6	3.08
29.6	3.378
29.6	3.6759999999999997
29.6	3.9739999999999998
29.6	4.271999999999999
29.6	4.569999999999999
29.6	4.867999999999999
29.6	5.1659999999999995
29.6	5.4639999999999995
29.6	5.762
29.6	6.06
29.6	6.358
29.6	6.656
29.6	6.954
29.6	7.251999999999999
29.6	7.549999999999999
29.6	7.847999999999999
29.6	8.145999999999999
29.6	8.443999999999999
29.6	8.741999999999999
29.6	9.04
29.6	9.338
29.6	9.636
29.6	9.934
29.6	10.232
29.6	10.53
29.6	10.828
29.6	11.126
29.6	11.424
29.6	11.722
29.6	12.02
29.6	12.318
29.6	12.616
29.6	12.914
29.6	13.212
29.6	13.51
29.6	13.808
29.6	14.106
29.6	14.403999999999998
29.6	14.701999999999998
29.6	14.999999999999998
30.2	0.1
30.2	0.398
30.2	0.696
30.2	0.9939999999999999
30.2	1.292
30.2	1.59
30.2	1.888
30.2	2.186
30.2	2.484
30.2	2.782
30.2	3.08
30.2	3.378
30.2	3.6759999999999997
30.2	3.9739999999999998
30.2	4.271999999999999
30.2	4.569999999999999
30.2	4.867999999999999
30.2	5.1659999999999995
30.2	5.4639999999999995
30.2	5.762
30.2	6.06
30.2	6.358
30.2	6.656
30.2	6.954
30.2	7.251999999999999
30.2	7.549999999999999
30.2	7.847999999999999
30.2	8.145999999999999
30.2	8.443999999999999
30.2	8.741999999999999
30.2	9.04
30.2	9.338
30.2	9.636
30.2	9.934
30.2	10.232
30.2	10.53
30.2	10.828
30.2	11.126
30.2	11.424
30.2	11.722
30.2	12.02
30.2	12.318
30.2	12.616
30.2	12.914
30.2	13.212
30.2	13.51
30.2	13.808
30.2	14.106
30.2	14.403999999999998
30.2	14.701999999999998
30.2	14.999999999999998
30.8	0.1
30.8	0.398
30.8	0.696
30.8	0.9939999999999999
30.8	1.292
30.8	1.59
30.8	1.888
30.8	2.186
30.8	2.484
30.8	2.782
30.8	3.08
30.8	3.378
30.8	3.6759999999999997
30.8	3.9739999999999998
30.8	4.271999999999999
30.8	4.569999999999999
30.8	4.867999999999999
30.8	5.1659999999999995
30.8	5.4639999999999995
30.8	5.762
30.8	6.06
30.8	6.358
30.8	6.656
30.8	6.954
30.8	7.251999999999999
30.8	7.549999999999999
30.8	7.847999999999999
30.8	8.145999999999999
30.8	8.443999999999999
30.8	8.741999999999999
30.8	9.04
30.8	9.338
30.8	9.636
30.8	9.934
30.8	10.232
30.8	10.53
30.8	10.828
30.8	11.126
30.8	11.424
30.8	11.722
30.8	12.02
30.8	12.318
30.8	12.616
30.8	12.914
30.8	13.212
30.8	13.51
30.8	13.808
30.8	14.106
30.8	14.403999999999998
30.8	14.701999999999998
30.8	14.999999999999998
31.4	0.1
31.4	0.398
31.4	0.696
31.4	0.9939999999999999
31.4	1.292
31.4	1.59
31.4	1.888
31.4	2.186
31.4	2.484
31.4	2.782
31.4	3.08
31.4	3.378
31.4	3.6759999999999997
31.4	3.9739999999999998
31.4	4.271999999999999
31.4	4.569999999999999
31.4	4.867999999999999
31.4	5.1659999999999995
31.4	5.4639999999999995
31.4	5.762
31.4	6.06
31.4	6.358
31.4	6.656
31.4	6.954
31.4	7.251999999999999
31.4	7.549999999999999
31.4	7.847999999999999
31.4	8.145999999999999
31.4	8.443999999999999
31.4	8.741999999999999
31.4	9.04
31.4	9.338
31.4	9.636
31.4	9.934
31.4	10.232
31.4	10.53
31.4	10.828
31.4	11.126
31.4	11.424
31.4	11.722
31.4	12.02
31.4	12.318
31.4	12.616
31.4	12.914
31.4	13.212
31.4	13.51
31.4	13.808
31.4	14.106
31.4	14.403999999999998
31.4	14.701999999999998
31.4	14.999999999999998
32.	0.1
32.	0.398
32.	0.696
32.	0.9939999999999999
32.	1.292
32.	1.59
32.	1.888
32.	2.186
32.	2.484
32.	2.782
32.	3.08
32.	3.378
32.	3.6759999999999997
32.	3.9739999999999998
32.	4.271999999999999
32.	4.569999999999999
32.	4.867999999999999
32.	5.1659999999999995
32.	5.4639999999999995
32.	5.762
32.	6.06
32.	6.358
32.	6.656
32.	6.954
32.	7.251999999999999
32.	7.549999999999999
32.	7.847999999999999
32.	8.145999999999999
32.	8.443999999999999
32.	8.741999999999999
32.	9.04
32.	9.338
32.	9.636
32.	9.934
32.	10.232
32.	10.53
32.	10.828
32.	11.126
32.	11.424
32.	11.722
32.	12.02
32.	12.318
32.	12.616
32.	12.914
32.	13.212
32.	13.51
32.	13.808
32.	14.106
32.	14.403999999999998
32.	14.701999999999998
32.	14.999999999999998
